BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
201602,24,800,201602,24,2100,103493,618535,ILLINOIS,17,2016,February,Blizzard,Z,62,CUMBERLAND,ILX,2/24/2016 8:00,CST-6,2/24/2016 21:00,0,0,0,1,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Cumberland County reported snowfall amounts of 3 to 5 inches.  Winds gusting to between 45 and 55 mph created whiteout conditions from 1000 to 1400 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, especially on I-57.  A fatal traffic accident occurred on IL-130 south of Greenup when a semi truck collided with another vehicle.  A 57 year-old male in the vehicle was killed.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201602,24,800,201602,24,2100,103493,618536,ILLINOIS,17,2016,February,Blizzard,Z,55,DOUGLAS,ILX,2/24/2016 8:00,CST-6,2/24/2016 21:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Douglas County reported snowfall amounts of 3 to 5 inches.  Winds gusting to between 45 and 55 mph created whiteout conditions from 1030 to 1430 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, especially on I-57 and US-36.  In addition, many trees and power lines were blown down, resulting in more than half the county being without power for 5 to 8 hours.",CSV
201602,24,800,201602,24,2100,103493,618537,ILLINOIS,17,2016,February,Blizzard,Z,57,EDGAR,ILX,2/24/2016 8:00,CST-6,2/24/2016 21:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Edgar County reported snowfall amounts of 4 to 6 inches.  Winds gusting to between 40 and 50 mph created whiteout conditions from 1000 to 1300 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, especially on US-150 and US-36.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201602,24,630,201602,24,1900,103493,618539,ILLINOIS,17,2016,February,Blizzard,Z,54,MOULTRIE,ILX,2/24/2016 6:30,CST-6,2/24/2016 19:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Moultrie County reported snowfall amounts of 3 to 5 inches.  Winds gusting to between 40 and 50 mph created whiteout conditions from 1100 to 1500 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201602,24,630,201602,24,1830,103493,618541,ILLINOIS,17,2016,February,Blizzard,Z,61,SHELBY,ILX,2/24/2016 6:30,CST-6,2/24/2016 18:30,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Shelby County reported snowfall amounts of 4 to 6 inches.  Winds gusting to between 45 and 55 mph created whiteout conditions from 1100 to 1600 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, with several stranded vehicles in rural areas.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201602,24,800,201602,24,2100,103493,618542,ILLINOIS,17,2016,February,Blizzard,Z,46,VERMILION,ILX,2/24/2016 8:00,CST-6,2/24/2016 21:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Vermilion County reported snowfall amounts of 4 to 6 inches, with drifts between 1 and 2 feet.  Winds gusting to between 40 and 50 mph created whiteout conditions from 1000 to 1500 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, especially on I-74 where part of the road west of Danville was closed.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201607,21,1920,201607,21,1920,109103,653456,ILLINOIS,17,2016,July,Thunderstorm Wind,C,177,STEPHENSON,DVN,7/21/2016 19:20,CST-6,7/21/2016 19:20,0,0,0,0,0.00K,0.00K,Emergency Manager,52,EG,,,,,,,,,,0,N,LENA,0,N,LENA,42.38,-89.83,42.38,-89.83,A convective complex moved into Northwest Illinois from Wisconsin producing several damaging winds across this area.,The emergency manager reported trees were down in the area.  The time was estimated by radar.,CSV
201607,21,1927,201607,21,1927,109103,653457,ILLINOIS,17,2016,July,Thunderstorm Wind,C,85,JO DAVIESS,DVN,7/21/2016 19:27,CST-6,7/21/2016 19:27,0,0,0,0,0.00K,0.00K,Law Enforcement,61,EG,,,,,,,,,,0.51,E,APPLE RIVER,0.51,E,APPLE RIVER,42.5,-90.09,42.5,-90.09,A convective complex moved into Northwest Illinois from Wisconsin producing several damaging winds across this area.,Local law enforcement reported trees were down along with some power lines near Stagecoach Trail west of Apple River.  A tree was also down across the railroad tracks along Stagecoach Trail.  Winds were estimated to be up to near 70 MPH.,CSV
201607,21,2010,201607,21,2010,109103,653461,ILLINOIS,17,2016,July,Thunderstorm Wind,C,85,JO DAVIESS,DVN,7/21/2016 20:10,CST-6,7/21/2016 20:10,0,0,0,0,0.00K,0.00K,Law Enforcement,52,EG,,,,,,,,,,0.51,W,STOCKTON,0.51,W,STOCKTON,42.35,-90.01,42.35,-90.01,A convective complex moved into Northwest Illinois from Wisconsin producing several damaging winds across this area.,Local law enforcement reported trees and power lines were down.  The time was estimated by radar.,CSV
201602,24,800,201602,24,2100,103493,618533,ILLINOIS,17,2016,February,Blizzard,Z,45,CHAMPAIGN,ILX,2/24/2016 8:00,CST-6,2/24/2016 21:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Champaign County reported snowfall amounts of 5 to 6 inches.  Winds gusting to between 45 and 56 mph created whiteout conditions from 0930 to 1430 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, especially on I-72 and I-74.  Several motorists were stranded on IL-47 near Mahomet.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201602,24,730,201602,24,2100,103493,618534,ILLINOIS,17,2016,February,Blizzard,Z,56,COLES,ILX,2/24/2016 7:30,CST-6,2/24/2016 21:00,0,0,0,0,0.00K,0.00K,COOP Observer,,,,,,,,,,,,,,,,,,,,,,"A powerful winter storm system impacted parts of central and southeast Illinois on February 24th, bringing snow and strong winds.  Low pressure tracked from east Texas during the evening of February 23rd to Ohio by the evening of the 24th.  This particular track focused the heaviest precipitation across east-central Illinois, mainly east of the I-55 corridor.  Snowfall amounts generally ranged from 3 to 6 inches: however, very strong northerly winds gusting as high as 45 to 55 mph created blizzard conditions for several hours.  Considerable blowing and drifting snow reduced visibility to less than 1/4 mile at times, and caused numerous traffic accidents.  One person died in Cumberland County as a result of a collision with a semi truck.","Weather observers across Coles County reported snowfall amounts of 3 to 5 inches.  Winds gusting to between 45 and 55 mph created whiteout conditions from 1100 to 1400 CST.  Snow-covered roads and poor visibility due to falling and blowing snow contributed to numerous traffic accidents across the county, especially on I-57.  In addition, many trees and power lines were blown down, resulting in scattered power outages.",CSV
201601,9,1800,201601,9,2200,102249,611169,ILLINOIS,17,2016,January,Winter Weather,Z,92,ALEXANDER,PAH,1/9/2016 18:00,CST-6,1/9/2016 22:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first snowfall of the season across much of southern Illinois ranged from 1 to 3 inches. The snow was generally along and east of a line from Fairfield to Marion to Cairo. Rain changed to snow from west to east as temperatures fell quickly below freezing. Winds became northwest and increased to around 15 mph with gusts from 20 to 30 mph. Specific snowfall amounts included: 3 inches at Harrisburg and Golconda, 2 inches at Mount Carmel, and 2.5 inches a couple miles north of Metropolis. The snow fell steadily for a few hours, with visibility below one mile. Warm ground temperatures and near-freezing air temperatures limited accumulations at first. As temperatures dropped into the lower 20's, wet and slushy road surfaces became icy. The brisk winds lowered wind chills to between 5 and 15 above in many areas. There was some minor blowing and drifting of the snow across roadways. The synoptic setup consisted of a deep 500 mb trough over the Plains states that lifted northeast across the Mississippi Valley. At the surface, a weak low pressure center over Arkansas strengthened as it moved northeast to Ohio. Increasing northwest winds on the back side of the low brought the season's first bout of wintry weather.",,CSV
201601,9,1800,201601,9,2200,102249,611170,ILLINOIS,17,2016,January,Winter Weather,Z,93,PULASKI,PAH,1/9/2016 18:00,CST-6,1/9/2016 22:00,0,0,0,0,0.00K,0.00K,Trained Spotter,,,,,,,,,,,,,,,,,,,,,,"The first snowfall of the season across much of southern Illinois ranged from 1 to 3 inches. The snow was generally along and east of a line from Fairfield to Marion to Cairo. Rain changed to snow from west to east as temperatures fell quickly below freezing. Winds became northwest and increased to around 15 mph with gusts from 20 to 30 mph. Specific snowfall amounts included: 3 inches at Harrisburg and Golconda, 2 inches at Mount Carmel, and 2.5 inches a couple miles north of Metropolis. The snow fell steadily for a few hours, with visibility below one mile. Warm ground temperatures and near-freezing air temperatures limited accumulations at first. As temperatures dropped into the lower 20's, wet and slushy road surfaces became icy. The brisk winds lowered wind chills to between 5 and 15 above in many areas. There was some minor blowing and drifting of the snow across roadways. The synoptic setup consisted of a deep 500 mb trough over the Plains states that lifted northeast across the Mississippi Valley. At the surface, a weak low pressure center over Arkansas strengthened as it moved northeast to Ohio. Increasing northwest winds on the back side of the low brought the season's first bout of wintry weather.",,CSV
201601,11,0,201601,11,0,103172,616503,ILLINOIS,17,2016,January,Cold/Wind Chill,Z,5,MCHENRY,LOT,1/11/2016 0:00,CST-6,1/11/2016 0:00,0,0,1,0,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,Morning lows on January 11th dipped into the range of 5 to 10 degrees below zero.,,CSV
201601,11,0,201601,11,0,103172,616508,ILLINOIS,17,2016,January,Cold/Wind Chill,Z,14,COOK,LOT,1/11/2016 0:00,CST-6,1/11/2016 0:00,0,0,2,0,0.00K,0.00K,Newspaper,,,,,,,,,,,,,,,,,,,,,,Morning lows on January 11th dipped into the range of 5 to 10 degrees below zero.,,CSV
201602,19,1100,201602,19,1800,103699,619896,ILLINOIS,17,2016,February,High Wind,Z,7,CARROLL,DVN,2/19/2016 11:00,CST-6,2/19/2016 18:00,0,0,0,0,0.00K,0.00K,AWOS,52,MG,,,,,,,,,,,,,,,,,,,,"A strong low pressure system moving just north of Iowa, brought a very strong cold front through Iowa and Illinois during the mid morning through afternoon of February 19th.  Behind this cold front, sustained west winds of 35 to 40 mph gusted frequently to 60 to 63 mph over all of eastern Iowa and northern Illinois found generally along and north of Interstate 80.","ASOS and AWOS airport observations indicated wind gusts of 50 to 60 mph through the 11 am to 3 pm period, with the strongest wind occurring around 1 pm.",CSV
201602,19,1100,201602,19,1800,103699,619897,ILLINOIS,17,2016,February,High Wind,Z,9,WHITESIDE,DVN,2/19/2016 11:00,CST-6,2/19/2016 18:00,0,0,0,0,0.00K,0.00K,AWOS,52,MG,,,,,,,,,,,,,,,,,,,,"A strong low pressure system moving just north of Iowa, brought a very strong cold front through Iowa and Illinois during the mid morning through afternoon of February 19th.  Behind this cold front, sustained west winds of 35 to 40 mph gusted frequently to 60 to 63 mph over all of eastern Iowa and northern Illinois found generally along and north of Interstate 80.","ASOS and AWOS airport observations indicated wind gusts of 50 to 60 mph through the 11 am to 3 pm period, with the strongest wind occurring around 1 pm.",CSV
